CN,INVYR,STATECD,COUNTYCD,O3PLOT,FIELD_ID,LOCATION_CNT,GROUND_LOC_CD,MEASYEAR,PLANT_INJ_CNT,PLANT_EVAL_CNT,PLANT_RATIO,SPECIES_EVAL_CNT,BIOSITE_INDEX,BIOSITE_INDEX_MULTIPLIER,SVRTY_CLASS_ZERO,SVRTY_CLASS_ONE,SVRTY_CLASS_TWO,SVRTY_CLASS_THREE,SVRTY_CLASS_FOUR,SVRTY_CLASS_FIVE,CREATED_DATE,MODIFIED_DATE
226154506010661,2003,39,13,15641.0,1564,1.0,1,2003,0.0,138.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:00,
226154517010661,2003,39,15,6481.0,648,1.0,1,2003,0.0,120.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:01,
226154577010661,2003,39,37,4851.0,485,1.0,1,2003,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:09,
226154575010661,2003,39,41,8681.0,868,1.0,1,2003,1.0,110.0,0.00909091,4.0,0.00020645,0.20645,104.0,0.0,1.0,0.0,0.0,0.0,2010-06-07 12:41:09,
226154578010661,2003,39,41,8921.0,892,1.0,1,2003,0.0,125.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:09,
226154630010661,2003,39,43,9581.0,958,1.0,1,2003,6.0,80.0,0.075,3.0,0.0042,4.2,95.0,0.0,6.0,1.0,0.0,0.0,2010-06-07 12:41:16,
226154516010661,2003,39,47,12131.0,1213,1.0,1,2003,7.0,100.0,0.07,4.0,0.005075,5.075,93.0,0.0,5.0,2.0,0.0,0.0,2010-06-07 12:41:01,
226154519010661,2003,39,57,14351.0,1435,1.0,1,2003,0.0,74.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:01,
226154571010661,2003,39,59,3181.0,318,1.0,1,2003,0.0,120.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:08,
226154515010661,2003,39,71,8741.0,874,1.0,1,2003,0.0,97.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:01,
226154513010661,2003,39,73,1881.0,188,1.0,1,2003,0.0,114.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:01,
226154629010661,2003,39,77,13861.0,1386,1.0,1,2003,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:16,
226154449010661,2003,39,79,3701.0,370,1.0,1,2003,7.0,90.0,0.07777778,3.0,0.00063694,0.63694,100.0,6.0,2.0,0.0,0.0,0.0,2010-06-07 12:40:54,
226154627010661,2003,39,85,2351.0,235,1.0,1,2003,0.0,101.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:16,
226154574010661,2003,39,89,1221.0,122,1.0,1,2003,0.0,100.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:08,
226154624010661,2003,39,99,1461.0,146,1.0,1,2003,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:16,
226154626010661,2003,39,103,5321.0,532,1.0,1,2003,2.0,120.0,0.01666667,4.0,0.00381417,3.81417,100.0,0.0,0.0,1.0,1.0,0.0,2010-06-07 12:41:16,
226154628010661,2003,39,103,6151.0,615,1.0,1,2003,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:16,
226154446010661,2003,39,105,7461.0,746,1.0,1,2003,2.0,107.0,0.01869159,4.0,0.00171,1.71,100.0,0.0,0.0,2.0,0.0,0.0,2010-06-07 12:40:53,
226154510010661,2003,39,111,4841.0,484,1.0,1,2003,0.0,72.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:01,
226154514010661,2003,39,119,11801.0,1180,1.0,1,2003,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:01,
226154512010661,2003,39,131,8671.0,867,1.0,1,2003,0.0,103.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:01,
226154518010661,2003,39,135,2871.0,287,1.0,1,2003,0.0,77.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:01,
226154451010661,2003,39,145,4511.0,451,1.0,1,2003,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:40:54,
226154573010661,2003,39,151,4531.0,453,1.0,1,2003,1.0,107.0,0.00934579,4.0,0.00120333,1.20333,99.0,0.0,0.0,1.0,0.0,0.0,2010-06-07 12:41:08,
226154572010661,2003,39,151,10621.0,1062,1.0,1,2003,2.0,90.0,0.02222222,3.0,0.00987556,9.87556,116.0,0.0,0.0,1.0,1.0,0.0,2010-06-07 12:41:08,
226154570010661,2003,39,157,8191.0,819,1.0,1,2003,0.0,114.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:08,
226154511010661,2003,39,163,5741.0,574,1.0,1,2003,0.0,97.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:01,
226154508010661,2003,39,167,10411.0,1041,1.0,2,2003,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:00,2010-06-11 06:14:09
226154576010661,2003,39,169,4701.0,470,1.0,1,2003,0.0,109.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:09,
226154633010661,2003,39,173,9181.0,918,1.0,1,2003,1.0,90.0,0.01111111,3.0,0.00160444,1.60444,99.0,0.0,0.0,1.0,0.0,0.0,2010-06-07 12:41:17,
226154579010661,2003,39,175,6571.0,657,1.0,1,2003,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:41:09,
226157232010661,2004,39,1,3921.0,392,1.0,1,2004,2.0,111.0,0.01801802,4.0,0.00101333,1.01333,94.0,5.0,3.0,0.0,0.0,0.0,2010-06-07 12:56:18,
226157402010661,2004,39,7,7431.0,743,1.0,1,2004,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:38,
226157287010661,2004,39,13,15641.0,1564,1.0,1,2004,0.0,120.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:23,
226157298010661,2004,39,15,6481.0,648,1.0,1,2004,2.0,115.0,0.0173913,4.0,0.00200521,2.00521,98.0,1.0,0.0,1.0,0.0,0.0,2010-06-07 12:56:25,
226157357010661,2004,39,37,4851.0,485,1.0,1,2004,2.0,90.0,0.02222222,3.0,0.00096,0.96,102.0,0.0,2.0,1.0,0.0,0.0,2010-06-07 12:56:32,
226157355010661,2004,39,41,8681.0,868,1.0,1,2004,0.0,120.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:32,
226157358010661,2004,39,41,8921.0,892,1.0,1,2004,0.0,30.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:32,
226157407010661,2004,39,43,9581.0,958,1.0,1,2004,0.0,99.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:38,
226157297010661,2004,39,47,12131.0,1213,1.0,1,2004,1.0,90.0,0.01111111,3.0,0.00028444,0.28444,99.0,0.0,1.0,0.0,0.0,0.0,2010-06-07 12:56:25,
226157300010661,2004,39,57,14351.0,1435,1.0,1,2004,0.0,110.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:25,
226157351010661,2004,39,59,3181.0,318,1.0,1,2004,0.0,112.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:32,
226157296010661,2004,39,71,8741.0,874,1.0,1,2004,2.0,103.0,0.01941748,4.0,0.00219423,2.19423,98.0,1.0,1.0,0.0,0.0,0.0,2010-06-07 12:56:25,
226157294010661,2004,39,73,1881.0,188,1.0,1,2004,0.0,83.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:24,
226157406010661,2004,39,77,13861.0,1386,1.0,1,2004,0.0,103.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:38,
226157231010661,2004,39,79,3701.0,370,1.0,1,2004,11.0,90.0,0.12222222,3.0,0.00109167,1.09167,101.0,10.0,2.0,0.0,0.0,0.0,2010-06-07 12:56:18,
226157404010661,2004,39,85,2351.0,235,1.0,1,2004,2.0,90.0,0.02222222,3.0,0.00439111,4.39111,108.0,0.0,1.0,0.0,0.0,1.0,2010-06-07 12:56:38,
226157354010661,2004,39,89,1221.0,122,1.0,1,2004,8.0,133.0,0.06015038,5.0,0.00491467,4.91467,94.0,0.0,4.0,2.0,0.0,0.0,2010-06-07 12:56:32,
226157403010661,2004,39,103,5321.0,532,1.0,1,2004,0.0,120.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:38,
226157405010661,2004,39,103,6151.0,615,1.0,1,2004,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:38,
226157228010661,2004,39,105,7461.0,746,1.0,1,2004,20.0,132.0,0.15151515,5.0,0.008214,8.214,70.0,16.0,17.0,1.0,0.0,0.0,2010-06-07 12:56:18,
226157291010661,2004,39,111,4841.0,484,1.0,1,2004,0.0,76.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:24,
226157295010661,2004,39,119,11801.0,1180,1.0,1,2004,8.0,116.0,0.06896552,4.0,0.01281538,12.81538,98.0,0.0,2.0,5.0,0.0,0.0,2010-06-07 12:56:24,
226157293010661,2004,39,131,8671.0,867,1.0,1,2004,8.0,111.0,0.07207207,4.0,0.00582143,5.82143,94.0,0.0,6.0,2.0,0.0,0.0,2010-06-07 12:56:24,
226157299010661,2004,39,135,2871.0,287,1.0,1,2004,0.0,103.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:25,
226157233010661,2004,39,145,4511.0,451,1.0,1,2004,0.0,130.0,0.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:18,
226157353010661,2004,39,151,4531.0,453,1.0,1,2004,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:32,
226157352010661,2004,39,151,10621.0,1062,1.0,1,2004,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:32,
226157401010661,2004,39,155,1461.0,146,1.0,2,2004,0.0,79.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:38,2010-06-11 06:14:20
226157350010661,2004,39,157,8191.0,819,1.0,1,2004,0.0,77.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:32,
226157292010661,2004,39,163,5741.0,574,1.0,2,2004,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:24,2010-06-11 06:14:20
226157289010661,2004,39,167,10411.0,1041,1.0,3,2004,7.0,102.0,0.06862745,4.0,0.003255,3.255,103.0,4.0,3.0,0.0,0.0,0.0,2010-06-07 12:56:24,2010-06-11 06:14:20
226157356010661,2004,39,169,4701.0,470,1.0,1,2004,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:32,
226157410010661,2004,39,173,9181.0,918,1.0,1,2004,0.0,82.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:38,
226157359010661,2004,39,175,6571.0,657,1.0,1,2004,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 12:56:32,
226159974010661,2005,39,1,3921.0,392,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:44,
226160146010661,2005,39,7,7431.0,743,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:08:01,
226160028010661,2005,39,13,15641.0,1564,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:49,
226160039010661,2005,39,15,6481.0,648,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:51,
226160098010661,2005,39,37,4851.0,485,1.0,1,2005,2.0,90.0,0.02222222,3.0,0.00377778,3.77778,98.0,1.0,0.0,1.0,0.0,0.0,2010-06-07 13:07:57,
226160096010661,2005,39,41,8681.0,868,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:57,
226160099010661,2005,39,41,8921.0,892,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:57,
226160151010661,2005,39,43,9581.0,958,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:08:01,
226160038010661,2005,39,47,12131.0,1213,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:51,
226160041010661,2005,39,57,14351.0,1435,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:51,
226160092010661,2005,39,59,3181.0,318,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:57,
226160037010661,2005,39,71,8741.0,874,1.0,1,2005,3.0,90.0,0.03333333,3.0,0.00146667,1.46667,97.0,0.0,3.0,0.0,0.0,0.0,2010-06-07 13:07:51,
226160035010661,2005,39,73,1881.0,188,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:50,
226160150010661,2005,39,77,13861.0,1386,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:08:01,
226159972010661,2005,39,79,3701.0,370,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:44,
226160148010661,2005,39,85,2351.0,235,1.0,1,2005,1.0,90.0,0.01111111,3.0,1.361e-05,0.01361,99.0,1.0,0.0,0.0,0.0,0.0,2010-06-07 13:08:01,
226160095010661,2005,39,89,1221.0,122,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:57,
226160147010661,2005,39,103,5321.0,532,1.0,1,2005,5.0,90.0,0.05555556,3.0,0.01028444,10.28444,94.0,1.0,2.0,1.0,1.0,0.0,2010-06-07 13:08:01,
226160149010661,2005,39,103,6151.0,615,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:08:01,
226159969010661,2005,39,105,7461.0,746,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:43,
226160032010661,2005,39,111,4841.0,484,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:50,
226160036010661,2005,39,119,11801.0,1180,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:50,
226160034010661,2005,39,131,8671.0,867,1.0,1,2005,1.0,90.0,0.01111111,3.0,0.00156444,1.56444,99.0,0.0,1.0,0.0,0.0,0.0,2010-06-07 13:07:50,
226160040010661,2005,39,135,2871.0,287,1.0,1,2005,2.0,90.0,0.02222222,3.0,0.00021,0.21,98.0,1.0,0.0,1.0,0.0,0.0,2010-06-07 13:07:51,
226159975010661,2005,39,145,4511.0,451,1.0,1,2005,7.0,90.0,0.07777778,3.0,0.00436111,4.36111,92.0,1.0,6.0,1.0,0.0,0.0,2010-06-07 13:07:44,
226160094010661,2005,39,151,4531.0,453,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:57,
226160093010661,2005,39,151,10621.0,1062,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:57,
226160145010661,2005,39,155,1461.0,146,1.0,2,2005,1.0,90.0,0.01111111,3.0,0.00160444,1.60444,99.0,0.0,0.0,1.0,0.0,0.0,2010-06-07 13:08:01,2010-06-11 06:14:14
226160091010661,2005,39,157,8191.0,819,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:57,
226160033010661,2005,39,163,5741.0,574,1.0,2,2005,1.0,90.0,0.01111111,3.0,0.00028444,0.28444,99.0,0.0,1.0,0.0,0.0,0.0,2010-06-07 13:07:50,2010-06-11 06:14:06
226160030010661,2005,39,167,10411.0,1041,1.0,3,2005,6.0,90.0,0.06666667,3.0,0.00182222,1.82222,93.0,3.0,2.0,1.0,0.0,0.0,2010-06-07 13:07:50,2010-06-11 06:14:06
226160097010661,2005,39,169,4701.0,470,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:57,
226160153010661,2005,39,173,9181.0,918,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:08:02,
226160100010661,2005,39,175,6571.0,657,1.0,1,2005,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:07:57,
226162692010661,2006,39,1,3921.0,392,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:37,
226162861010661,2006,39,7,7431.0,743,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:23:02,
226162747010661,2006,39,13,15641.0,1564,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:45,
226162758010661,2006,39,15,6481.0,648,1.0,1,2006,1.0,90.0,0.01111111,3.0,0.00067556,0.67556,104.0,0.0,1.0,1.0,0.0,0.0,2010-06-07 13:22:46,
226162817010661,2006,39,37,4851.0,485,1.0,1,2006,8.0,91.0,0.08791209,3.0,0.00302659,3.02659,91.0,7.0,1.0,1.0,0.0,0.0,2010-06-07 13:22:55,
226162815010661,2006,39,41,8681.0,868,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:54,
226162818010661,2006,39,41,8921.0,892,1.0,2,2006,3.0,90.0,0.03333333,3.0,0.00018667,0.18667,88.0,7.0,3.0,1.0,1.0,0.0,2010-06-07 13:22:55,2010-06-11 06:14:04
226162866010661,2006,39,43,9581.0,958,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:23:03,
226162757010661,2006,39,47,12131.0,1213,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:46,
226162760010661,2006,39,57,14351.0,1435,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:46,
226162811010661,2006,39,59,3181.0,318,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:54,
226162756010661,2006,39,71,8741.0,874,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:46,
226162754010661,2006,39,73,1881.0,188,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:45,
226162865010661,2006,39,77,13861.0,1386,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:23:03,
226162691010661,2006,39,79,3701.0,370,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:37,
226162863010661,2006,39,85,2351.0,235,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:23:03,
226162814010661,2006,39,89,1221.0,122,1.0,2,2006,2.0,90.0,0.02222222,3.0,7.583e-05,0.07583,98.0,2.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:54,2010-06-11 06:14:04
226162862010661,2006,39,103,5321.0,532,1.0,1,2006,4.0,90.0,0.04444444,3.0,0.00127167,1.27167,107.0,6.0,0.0,0.0,0.0,0.0,2010-06-07 13:23:03,
226162864010661,2006,39,103,6151.0,615,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:23:03,
226162688010661,2006,39,105,7461.0,746,1.0,1,2006,0.0,108.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:37,
226162751010661,2006,39,111,4841.0,484,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:45,
226162755010661,2006,39,119,11801.0,1180,1.0,1,2006,8.0,90.0,0.08888889,3.0,0.00089111,0.89111,79.0,14.0,7.0,0.0,0.0,0.0,2010-06-07 13:22:46,
226162753010661,2006,39,131,8671.0,867,1.0,1,2006,3.0,90.0,0.03333333,3.0,0.00380444,3.80444,97.0,0.0,3.0,0.0,0.0,0.0,2010-06-07 13:22:45,
226162759010661,2006,39,135,2871.0,287,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:46,
226162693010661,2006,39,145,4511.0,451,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:37,
226162813010661,2006,39,151,4531.0,453,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:54,
226162812010661,2006,39,151,10621.0,1062,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:54,
226162860010661,2006,39,155,1461.0,146,1.0,2,2006,0.0,105.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:23:02,2010-06-11 06:14:11
226162810010661,2006,39,157,8191.0,819,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:54,
226162752010661,2006,39,163,5741.0,574,1.0,2,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:45,2010-06-11 06:14:04
226162749010661,2006,39,167,10411.0,1041,1.0,4,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:45,2010-06-11 06:14:04
226162816010661,2006,39,169,4701.0,470,1.0,1,2006,0.0,120.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:54,
226162868010661,2006,39,173,9181.0,918,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:23:03,
226162819010661,2006,39,175,6571.0,657,1.0,1,2006,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:22:55,
226165393010661,2007,39,1,3921.0,392,1.0,1,2007,0.0,103.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:35:54,
226165565010661,2007,39,7,7431.0,743,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:14,
226165448010661,2007,39,13,15641.0,1564,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:00,
226165459010661,2007,39,15,6481.0,648,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:01,
226165518010661,2007,39,37,4851.0,485,1.0,1,2007,6.0,90.0,0.06666667,3.0,0.00155361,1.55361,93.0,1.0,3.0,2.0,0.0,0.0,2010-06-07 13:36:07,
226165516010661,2007,39,41,8682.0,868,2.0,1,2007,5.0,90.0,0.05555556,3.0,0.00083834,0.838335,94.0,2.0,1.0,0.0,2.0,0.0,2010-06-07 13:36:07,
226165519010661,2007,39,41,8921.0,892,1.0,2,2007,6.0,90.0,0.06666667,3.0,0.00389444,3.89444,93.0,1.0,3.0,2.0,0.0,0.0,2010-06-07 13:36:08,2010-06-11 06:14:19
226165570010661,2007,39,43,9581.0,958,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:15,
226165458010661,2007,39,47,12131.0,1213,1.0,1,2007,0.0,103.0,0.0,4.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:01,
226165461010661,2007,39,57,14351.0,1435,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:01,
226165512010661,2007,39,59,3181.0,318,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:07,
226165457010661,2007,39,71,8741.0,874,1.0,1,2007,0.0,90.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2010-06-07 13:36:01,
